时间,挠度(mm)
2023-04-19 13:50:00,1.4
2023-04-19 15:30:00,6.66
2023-04-19 16:50:00,10.28
2023-04-19 18:30:00,12.75
2023-04-19 20:10:00,10.18
2023-04-19 21:50:00,8.09
2023-04-19 23:30:00,7.47
2023-04-20 01:50:00,-1.67
2023-04-20 03:30:00,-0.41
2023-04-20 05:10:00,-4.12
2023-04-20 06:50:00,-6.46
2023-04-20 08:30:00,-10.46
2023-04-20 10:10:00,-8.32
2023-04-20 11:50:00,-7.64
2023-04-20 13:50:00,-8.51
2023-04-20 15:30:00,-6.59
2023-04-20 17:10:00,-10.33
2023-04-20 18:50:00,-11.16
2023-04-20 20:30:00,-11.15
2023-04-20 22:10:00,-12.34
2023-04-20 23:50:00,-13.65
2023-04-21 01:50:00,-15.09
2023-04-21 03:30:00,-11.79
2023-04-21 05:10:00,-13.51
2023-04-21 06:50:00,-16.53
2023-04-21 08:30:00,-13.94
