时间,挠度(mm)
2023-04-19 11:30:00,4.51
2023-04-19 12:20:00,5.56
2023-04-19 13:50:00,16.77
2023-04-19 15:30:00,23.81
2023-04-19 16:50:00,30.84
2023-04-19 18:30:00,30.82
2023-04-19 20:10:00,27
2023-04-19 21:50:00,21.74
2023-04-19 23:30:00,13.21
2023-04-20 01:50:00,8.26
2023-04-20 03:30:00,-1.88
2023-04-20 05:10:00,-2.53
2023-04-20 06:50:00,-10.2
2023-04-20 08:30:00,-11.04
2023-04-20 10:10:00,-1.03
2023-04-20 11:50:00,8.98
2023-04-20 13:50:00,21.39
2023-04-20 15:30:00,26.74
2023-04-20 17:10:00,32.82
2023-04-20 18:50:00,24.21
2023-04-20 20:30:00,21.88
2023-04-20 22:10:00,14.5
2023-04-20 23:50:00,7.92
2023-04-21 01:50:00,4.51
2023-04-21 03:30:00,2.19
2023-04-21 05:10:00,1.56
2023-04-21 06:50:00,-0.45
2023-04-21 08:30:00,-2.13
