时间,挠度(mm)
2023-04-19 12:20:00,-8.25
2023-04-19 13:50:00,-3.93
2023-04-19 15:30:00,5.02
2023-04-19 16:50:00,8.69
2023-04-19 18:30:00,12.36
2023-04-19 20:10:00,12.52
2023-04-19 21:50:00,8.27
2023-04-19 23:30:00,3.55
2023-04-20 01:50:00,1.53
2023-04-20 03:30:00,-3.05
2023-04-20 05:10:00,-6.82
2023-04-20 06:50:00,-7.86
2023-04-20 08:30:00,-11.95
2023-04-20 10:10:00,-12.02
2023-04-20 11:50:00,-11.71
2023-04-20 13:50:00,-11.19
2023-04-20 15:30:00,-11.7
2023-04-20 17:10:00,-10.75
2023-04-20 18:50:00,-13.93
2023-04-20 20:30:00,-15.94
2023-04-20 22:10:00,-16.61
2023-04-20 23:50:00,-13.82
2023-04-21 01:50:00,-16.61
2023-04-21 03:30:00,-15.67
2023-04-21 05:10:00,-16.26
2023-04-21 06:50:00,-18.94
2023-04-21 08:30:00,-15.94
